,Price,Zip Code Population,Zip Code Density,Median Household Income,clusters,cluster
16573,125000.0,23591,1742.3,46337,0,pink
16574,105000.0,23591,1742.3,46337,0,pink
16575,165000.0,23591,1742.3,46337,0,pink
16576,275000.0,23591,1742.3,46337,0,pink
16577,150000.0,23591,1742.3,46337,0,pink
16578,240000.0,23591,1742.3,46337,0,pink
16579,90000.0,23591,1742.3,46337,0,pink
16580,240000.0,23591,1742.3,46337,0,pink
16581,229000.0,23591,1742.3,46337,0,pink
16582,145000.0,23591,1742.3,46337,0,pink
16583,260000.0,23591,1742.3,46337,0,pink
16584,174200.0,23591,1742.3,46337,0,pink
16585,319500.0,23591,1742.3,46337,0,pink
16586,115000.0,23591,1742.3,46337,0,pink
16587,185500.0,23591,1742.3,46337,0,pink
16588,140000.0,23591,1742.3,46337,0,pink
16589,60000.0,23591,1742.3,46337,0,pink
16590,105000.0,23591,1742.3,46337,0,pink
16591,110000.0,23591,1742.3,46337,0,pink
16592,179711.0,23591,1742.3,46337,0,pink
16593,210900.0,23591,1742.3,46337,0,pink
16594,110000.0,23591,1742.3,46337,0,pink
16595,165000.0,23591,1742.3,46337,0,pink
16596,180000.0,23591,1742.3,46337,0,pink
16597,195000.0,23591,1742.3,46337,0,pink
16598,120000.0,23591,1742.3,46337,0,pink
16599,159000.0,23591,1742.3,46337,0,pink
16600,275000.0,23591,1742.3,46337,0,pink
16601,90000.0,23591,1742.3,46337,0,pink
16602,240000.0,23591,1742.3,46337,0,pink
16603,110000.0,23591,1742.3,46337,0,pink
16604,230000.0,23591,1742.3,46337,0,pink
16605,117750.0,23591,1742.3,46337,0,pink
16606,110000.0,23591,1742.3,46337,0,pink
16607,229900.0,23591,1742.3,46337,0,pink
16608,129000.0,23591,1742.3,46337,0,pink
16609,155000.0,23591,1742.3,46337,0,pink
16610,110000.0,23591,1742.3,46337,0,pink
16611,129900.0,23591,1742.3,46337,0,pink
16612,235000.0,23591,1742.3,46337,0,pink
16613,139500.0,23591,1742.3,46337,0,pink
16614,110000.0,23591,1742.3,46337,0,pink
16615,205000.0,23591,1742.3,46337,0,pink
16616,115000.0,23591,1742.3,46337,0,pink
16617,175000.0,23591,1742.3,46337,0,pink
16618,115000.0,12047,257.4,79573,0,pink
16619,108500.0,12047,257.4,79573,0,pink
16620,160000.0,12047,257.4,79573,0,pink
16621,139000.0,12047,257.4,79573,0,pink
16622,215000.0,12047,257.4,79573,0,pink
16623,170000.0,12047,257.4,79573,0,pink
16624,120000.0,12047,257.4,79573,0,pink
16625,350000.0,12047,257.4,79573,0,pink
16626,200000.0,12047,257.4,79573,0,pink
16627,435000.0,12047,257.4,79573,0,pink
16628,235000.0,12047,257.4,79573,0,pink
16629,150000.0,12047,257.4,79573,0,pink
16630,155000.0,12047,257.4,79573,0,pink
16631,185000.0,12047,257.4,79573,0,pink
16632,295000.0,12047,257.4,79573,0,pink
16633,145000.0,12047,257.4,79573,0,pink
16634,210000.0,12047,257.4,79573,0,pink
16635,139711.0,12047,257.4,79573,0,pink
16636,90000.0,12047,257.4,79573,0,pink
16637,125000.0,12047,257.4,79573,0,pink
16638,180000.0,12047,257.4,79573,0,pink
16639,165000.0,12047,257.4,79573,0,pink
16640,200000.0,12047,257.4,79573,0,pink
16641,575000.0,12047,257.4,79573,0,pink
16642,239900.0,12047,257.4,79573,0,pink
16643,119900.0,12047,257.4,79573,0,pink
16644,220000.0,12047,257.4,79573,0,pink
16645,129000.0,12047,257.4,79573,0,pink
16646,210000.0,12047,257.4,79573,0,pink
16647,200000.0,12047,257.4,79573,0,pink
16648,200000.0,12047,257.4,79573,0,pink
16649,299500.0,17787,1186.8,115035,0,pink
16650,250000.0,17787,1186.8,115035,0,pink
16651,600000.0,17787,1186.8,115035,0,pink
16652,1575000.0,17787,1186.8,115035,3,dark purple
16653,280000.0,17787,1186.8,115035,0,pink
16654,535000.0,17787,1186.8,115035,0,pink
16655,725000.0,17787,1186.8,115035,0,pink
16656,1450000.0,17787,1186.8,115035,3,dark purple
16657,1075000.0,17787,1186.8,115035,3,dark purple
16658,450000.0,17787,1186.8,115035,0,pink
16659,249900.0,17787,1186.8,115035,0,pink
16660,484900.0,17787,1186.8,115035,0,pink
16661,325000.0,17787,1186.8,115035,0,pink
16662,260000.0,17787,1186.8,115035,0,pink
16663,799900.0,17787,1186.8,115035,0,pink
16664,625000.0,17787,1186.8,115035,0,pink
16665,1100000.0,17787,1186.8,115035,3,dark purple
16666,599900.0,17787,1186.8,115035,0,pink
16667,275000.0,17787,1186.8,115035,0,pink
16668,600000.0,33641,1528.0,132130,0,pink
16669,275000.0,33641,1528.0,132130,0,pink
16670,365000.0,33641,1528.0,132130,0,pink
16671,400000.0,33641,1528.0,132130,0,pink
16672,349000.0,33641,1528.0,132130,0,pink
16673,385000.0,33641,1528.0,132130,0,pink
16674,265000.0,33641,1528.0,132130,0,pink
16675,399900.0,33641,1528.0,132130,0,pink
16676,309900.0,33641,1528.0,132130,0,pink
16677,270000.0,33641,1528.0,132130,0,pink
16678,225000.0,33641,1528.0,132130,0,pink
16679,1100000.0,33641,1528.0,132130,3,dark purple
16680,532000.0,33641,1528.0,132130,0,pink
16681,365000.0,33641,1528.0,132130,0,pink
16682,275000.0,33641,1528.0,132130,0,pink
16683,539000.0,33641,1528.0,132130,0,pink
16684,554900.0,33641,1528.0,132130,0,pink
16685,375000.0,33641,1528.0,132130,0,pink
16686,285000.0,33641,1528.0,132130,0,pink
16687,305000.0,33641,1528.0,132130,0,pink
16688,610000.0,33641,1528.0,132130,0,pink
16689,310000.0,33641,1528.0,132130,0,pink
16690,290000.0,33641,1528.0,132130,0,pink
16691,374360.0,33641,1528.0,132130,0,pink
16692,394000.0,33641,1528.0,132130,0,pink
16693,340000.0,33641,1528.0,132130,0,pink
16694,212000.0,33641,1528.0,132130,0,pink
16695,299900.0,33641,1528.0,132130,0,pink
16696,265000.0,33641,1528.0,132130,0,pink
16697,435000.0,33641,1528.0,132130,0,pink
16698,345000.0,33641,1528.0,132130,0,pink
16699,263000.0,33641,1528.0,132130,0,pink
16700,350000.0,33641,1528.0,132130,0,pink
16701,565000.0,33641,1528.0,132130,0,pink
16702,257000.0,33641,1528.0,132130,0,pink
16703,283000.0,33641,1528.0,132130,0,pink
16704,375000.0,33641,1528.0,132130,0,pink
16705,535000.0,33641,1528.0,132130,0,pink
16706,310000.0,33641,1528.0,132130,0,pink
16707,399000.0,33641,1528.0,132130,0,pink
16708,439900.0,33641,1528.0,132130,0,pink
16709,385000.0,33641,1528.0,132130,0,pink
16710,212900.0,33641,1528.0,132130,0,pink
16711,240000.0,33641,1528.0,132130,0,pink
16712,394625.0,33641,1528.0,132130,0,pink
16713,285000.0,33641,1528.0,132130,0,pink
16714,309900.0,33641,1528.0,132130,0,pink
16715,460000.0,33641,1528.0,132130,0,pink
16716,325000.0,8941,707.1,81339,0,pink
16717,370000.0,8941,707.1,81339,0,pink
16718,257000.0,8941,707.1,81339,0,pink
16719,185000.0,8941,707.1,81339,0,pink
16720,220000.0,8941,707.1,81339,0,pink
16721,235000.0,8941,707.1,81339,0,pink
16722,225000.0,8941,707.1,81339,0,pink
16723,379000.0,8941,707.1,81339,0,pink
16724,257000.0,8941,707.1,81339,0,pink
16725,250000.0,8941,707.1,81339,0,pink
16726,370000.0,8941,707.1,81339,0,pink
16727,265000.0,8941,707.1,81339,0,pink
16728,470000.0,9486,920.8,176780,0,pink
16729,565000.0,9486,920.8,176780,0,pink
16730,385000.0,9486,920.8,176780,0,pink
16731,389900.0,9486,920.8,176780,0,pink
16732,410000.0,9486,920.8,176780,0,pink
16733,600000.0,9486,920.8,176780,0,pink
16734,340000.0,9486,920.8,176780,0,pink
16735,289000.0,9486,920.8,176780,0,pink
16736,285000.0,9486,920.8,176780,0,pink
16737,370000.0,9486,920.8,176780,0,pink
16738,419900.0,9486,920.8,176780,0,pink
16739,689000.0,9486,920.8,176780,0,pink
16740,1300000.0,9486,920.8,176780,3,dark purple
16741,365000.0,12568,276.3,104805,0,pink
16742,242900.0,12568,276.3,104805,0,pink
16743,324990.0,12568,276.3,104805,0,pink
16744,275000.0,12568,276.3,104805,0,pink
16745,295000.0,12568,276.3,104805,0,pink
16746,324500.0,12568,276.3,104805,0,pink
16747,329990.0,12568,276.3,104805,0,pink
16748,324990.0,12568,276.3,104805,0,pink
16749,370000.0,12568,276.3,104805,0,pink
16750,329990.0,12568,276.3,104805,0,pink
16751,1949900.0,12568,276.3,104805,3,dark purple
16752,250000.0,12568,276.3,104805,0,pink
16753,1900000.0,12568,276.3,104805,3,dark purple
